,一共游戏场数,10889
,,火焰球	蓄能焰袭	速度强化,1,100.0%,1
,,火焰球	佯攻		攻击强化,1,100.0%,1
,,火焰球	佯攻		逃脱按键,1,50.0%,2
,,火焰踢	佯攻		逃脱按键,0,0.0%,2
,,火焰球	蓄能焰袭	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,18,64.29%,18
,,力量头带	猛攻哑铃	连打围巾,8,72.73%,4
,,力量头带	咒术手镯	连打围巾,1,50.0%,2
,,亿奥斯饼干	力量头带	猛攻哑铃,2,66.67%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
47,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.42%,36,78.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,CMT_シらはや,5,71.43%
,,TKK,4,80.0%
,,・Gohan魔・,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,23,74.19%,16
,,冲浪		暴风		逃脱按键,12,92.31%,9
,,潜水		空气之刃	脱壳忍者玩偶,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,4,66.67%,5
,,穿透汤匙	能量增幅器	贝壳之铃,3,60.0%,3
,,气势头带	穿透汤匙	能量增幅器,2,66.67%,3
,,救援屏障	穿透汤匙	能量增幅器,6,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,2
,,咒术熏香	穿透汤匙	能量增幅器,2,100.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,2,100.0%,2
,,博识眼镜	穿透汤匙	能量增幅器,1,50.0%,2
,,咒术熏香	能量增幅器	讲究眼镜,5,71.43%,1
,,博识眼镜	穿透汤匙	进击眼镜,4,80.0%,1
,,救援屏障	穿透汤匙	讲究眼镜,3,75.0%,1
,,气势头带	穿透汤匙	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
48,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.4%,37,84.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvRelentUni,6,75.0%
,,ABCDEFGHRIS,4,80.0%
,,W!tch,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	逃脱按键,8,100.0%,7
,,冰冻牙	地震		逃脱按键,8,72.73%,5
,,冰柱坠击	地震		伤药	,5,83.33%,2
,,冰柱坠击	十万马力	伤药	,5,71.43%,6
,,冰冻牙	十万马力	逃脱按键,4,100.0%,4
,,冰柱坠击	十万马力	速度强化,4,100.0%,2
,,冰柱坠击	地震		速度强化,1,100.0%,1
,,冰冻牙	十万马力	伤药	,1,100.0%,1
,,冰柱坠击	地震		万灵药,1,100.0%,1
,,冰冻牙	地震		迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	连打围巾,8,72.73%,4
,,学习装置	救援屏障	气势头带,3,100.0%,3
,,力量头带	学习装置	气势头带,5,100.0%,2
,,力量头带	气势头带	猛攻哑铃,2,100.0%,2
,,学习装置	气势头带	猛攻哑铃,2,100.0%,2
,,力量头带	气势头带	连打围巾,1,50.0%,2
,,力量头带	气势头带	轻石,4,80.0%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	救援屏障	气势头带,2,100.0%,1
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,学习装置	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	学习装置	气势头带,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,1,50.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
49,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.38%,28,68.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,xGabrieel,10,66.67%
,,Robiņ,3,100.0%
,,MYSヤSolo,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	酸液炸弹	伤药	,9,60.0%,2
,,龙之波动	强力鞭打	速度强化,6,85.71%,6
,,龙之波动	强力鞭打	伤药	,5,71.43%,4
,,浊流		强力鞭打	速度强化,3,75.0%,3
,,龙之波动	酸液炸弹	速度强化,2,66.67%,3
,,浊流		酸液炸弹	速度强化,2,50.0%,2
,,浊流		酸液炸弹	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	进击眼镜,11,64.71%,3
,,气势头带	穿透汤匙	连打围巾,4,66.67%,3
,,学习装置	气势头带	进击眼镜,5,100.0%,2
,,力量头带	气势头带	穿透汤匙,3,100.0%,2
,,咒术熏香	气势头带	穿透汤匙,2,100.0%,2
,,气势头带	穿透汤匙	进击眼镜,3,100.0%,1
,,凸凸头盔	救援屏障	气势头带,0,0.0%,1
,,得分护盾	穿透汤匙	进击眼镜,0,0.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
,,学习装置	得分护盾	气势头带,0,0.0%,1
50,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.37%,26,65.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Fe2,11,64.71%
,,MYSヤSolo,2,100.0%
,,はいふー,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,15,57.69%,8
,,拍落		出奇一击	速度强化,3,75.0%,2
,,影子偷袭	奇异之光	速度强化,2,100.0%,2
,,影子偷袭	出奇一击	速度强化,2,100.0%,2
,,拍落		奇异之光	逃脱按键,2,100.0%,2
,,拍落		奇异之光	万灵药,1,100.0%,1
,,影子偷袭	奇异之光	逃脱按键,1,100.0%,1
,,拍落		奇异之光	得分加速装置,0,0.0%,1
,,影子偷袭	奇异之光	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,14,70.0%,4
,,学习装置	气势头带	轻石,3,50.0%,3
,,咒术手镯	学习装置	轻石,1,33.33%,2
,,咒术手镯	学习装置	气势头带,2,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
,,学习装置	轻石	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,吃剩的东西	猛攻哑铃	轻石,1,100.0%,1
,,气势头带	轻石	锐利之爪,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,咒术手镯	猛攻哑铃	轻石,0,0.0%,1
,,咒术手镯	轻石	锐利之爪,0,0.0%,1
,,得分护盾	气势头带	轻石,0,0.0%,1
51,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.34%,26,70.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Alаrаk,13,81.25%
,,Haman,2,100.0%
,,Robiņ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,15,78.95%,4
,,魔法闪耀	唱歌		速度强化,5,100.0%,5
,,连环巴掌	唱歌		逃脱按键,3,100.0%,2
,,连环巴掌	唱歌		脱壳忍者玩偶,1,100.0%,1
,,连环巴掌	滚动		速度强化,1,50.0%,1
,,魔法闪耀	唱歌		伤药	,1,33.33%,1
,,连环巴掌	滚动		逃脱按键,0,0.0%,1
,,魔法闪耀	唱歌		逃脱按键,0,0.0%,1
,,连环巴掌	唱歌		伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,9,90.0%,9
,,咒术熏香	救援屏障	气势头带,13,81.25%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,学习装置	得分护盾	救援屏障,1,100.0%,1
,,学习装置	救援屏障	连打围巾,1,50.0%,1
,,咒术熏香	救援屏障	能量增幅器,1,25.0%,1
,,力量头带	学习装置	气势头带,0,0.0%,1
,,亿奥斯饼干	气势头带	穿透汤匙,0,0.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
52,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.27%,25,86.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Gohan魔・,7,100.0%
,,LG・jb1,7,100.0%
,,Wealthking,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	速度强化,14,82.35%,9
,,喷射火焰	大字爆炎	万灵药,5,100.0%,1
,,喷射火焰	大字爆炎	攻击强化,3,75.0%,4
,,喷射火焰	闪焰冲锋	万灵药,2,100.0%,2
,,喷射火焰	闪焰冲锋	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,10,100.0%,4
,,弱点保险	焦点镜	猛攻哑铃,8,100.0%,2
,,力量头带	焦点镜	能量增幅器,2,100.0%,2
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,咒术手镯	猛攻哑铃	能量增幅器,1,33.33%,1
,,力量头带	咒术手镯	弱点保险,0,0.0%,1
,,力量头带	气势头带	能量增幅器,0,0.0%,1
53,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.26%,17,60.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,bharat7777,4,100.0%
,,YASHRANGERA,4,80.0%
,,notOGmikeyツ,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,13,61.9%,10
,,恶之波动	流沙深渊	伤药	,2,100.0%,1
,,恶之波动	流沙深渊	速度强化,2,66.67%,2
,,恶之波动	原始之力	逃脱按键,0,0.0%,1
,,恶之波动	原始之力	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,8,57.14%,4
,,力量头带	气势头带	猛攻哑铃,6,75.0%,3
,,弱点保险	气势头带	锐利之爪,1,50.0%,2
,,力量头带	气势头带	连打围巾,1,50.0%,2
,,力量头带	弱点保险	连打围巾,1,100.0%,1
,,亿奥斯饼干	救援屏障	气势头带,0,0.0%,1
54,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.23%,17,68.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<b>PATTO</b>,3,100.0%
,,ttvSazuro,2,100.0%
,,羅天@同人誌,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		逆鳞		伤药	,4,100.0%,2
,,龙之舞	破坏光线	逃脱按键,3,50.0%,4
,,神速		逆鳞		攻击强化,2,66.67%,1
,,龙之舞	破坏光线	万灵药,2,50.0%,3
,,龙之舞	逆鳞		万灵药,2,50.0%,4
,,龙之舞	逆鳞		攻击强化,1,100.0%,1
,,龙之舞	破坏光线	攻击强化,1,100.0%,1
,,神速		逆鳞		万灵药,1,100.0%,1
,,龙之舞	破坏光线	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,4,50.0%,4
,,力量头带	连打围巾	锐利之爪,4,100.0%,3
,,力量头带	气势头带	连打围巾,4,80.0%,3
,,力量头带	气势头带	焦点镜,1,100.0%,1
,,弱点保险	治愈王冠	连打围巾,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,弱点保险	气势头带	连打围巾,1,100.0%,1
,,力量头带	气势头带	锐利之爪,0,0.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
55,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.16%,11,64.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Grimderwall,5,83.33%
,,Deft7,1,100.0%
,,dinny,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		龙之舞	逃脱按键,5,83.33%,1
,,暗影球	潜灵奇袭	攻击强化,2,100.0%,2
,,龙息		龙之舞	攻击强化,2,66.67%,2
,,龙息		龙之舞	万灵药,1,50.0%,2
,,龙息		龙之舞	伤药	,1,33.33%,1
,,龙息		潜灵奇袭	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,4,57.14%,6
,,力量头带	咒术手镯	连打围巾,7,70.0%,3
56,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.15%,9,56.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mくろ,2,100.0%
,,么・Hyperメ,1,100.0%
,,么・Insanoメ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	隐形岩	逃脱按键,2,100.0%,2
,,加农光炮	隐形岩	逃脱按键,1,100.0%,1
,,龙之波动	龙尾		攻击强化,1,100.0%,1
,,加农光炮	龙尾		攻击强化,1,100.0%,1
,,加农光炮	龙尾		逃脱按键,1,50.0%,2
,,加农光炮	龙尾		速度强化,1,50.0%,1
,,龙之波动	隐形岩	攻击强化,1,33.33%,3
,,龙之波动	龙尾		逃脱按键,1,25.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,4,40.0%,9
,,力量头带	气势头带	连打围巾,2,66.67%,2
,,力量头带	咒术手镯	连打围巾,2,100.0%,1
,,焦点镜	猛攻哑铃	连打围巾,1,100.0%,1
57,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.07%,7,87.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Brzy,1,100.0%
,,wawattv,1,100.0%
,,Nana??,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		伤药	,3,75.0%,3
,,打嗝		渴望		向尾喵的尾巴,2,100.0%,2
,,打嗝		渴望		逃脱按键,1,100.0%,1
,,打嗝		渴望		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,50.0%,1
