,一共游戏场数,4038
,,RL・Celest,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,11,68.75%,7
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,11,68.75%,7
59,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.4%,11,68.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,8,80.0%
,,夢を壊すな!!,1,100.0%
,,だあひよん',1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,11,73.33%,6
,,岩石封锁	隐形岩	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,8,72.73%,2
,,学习装置	气势头带	突击背心,2,100.0%,2
,,学习装置	救援屏障	气势头带,1,50.0%,2
,,学习装置	气势头带	轻石,0,0.0%,1
61,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.35%,11,78.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,騎拉帝納餅餅,3,100.0%
,,RAMBHAYA平和,2,100.0%
,,卍最強Anya卍,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		酸液炸弹	速度强化,4,100.0%,2
,,龙之波动	强力鞭打	伤药	,2,66.67%,2
,,龙之波动	强力鞭打	速度强化,1,100.0%,1
,,浊流		强力鞭打	伤药	,1,100.0%,1
,,浊流		酸液炸弹	得分区控制器,1,100.0%,1
,,龙之波动	酸液炸弹	伤药	,1,100.0%,1
,,龙之波动	强力鞭打	万灵药,1,100.0%,1
,,浊流		强力鞭打	速度强化,0,0.0%,1
,,浊流		酸液炸弹	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,2,50.0%,3
,,凸凸头盔	力量头带	气势头带,3,100.0%,1
,,救援屏障	气势头带	驱动镜,2,100.0%,1
,,学习装置	气势头带	穿透汤匙,1,100.0%,1
,,共鸣护盾	气势头带	连打围巾,1,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,亿奥斯饼干	气势头带	连打围巾,1,50.0%,1
62,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.3%,8,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,石川撲滅マン,3,100.0%
,,Scrublenaut,3,75.0%
,,Mame(無職),1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	自我再生	逃脱按键,3,100.0%,1
,,精神击破	自我再生	伤药	,3,60.0%,3
,,精神击破	自我再生	速度强化,1,100.0%,1
,,预知未来	自我再生	伤药	,1,100.0%,1
,,预知未来	自我再生	万灵药,0,0.0%,1
,,精神击破	瞬间移动	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	猛攻哑铃,3,100.0%,1
,,学习装置	气势头带	突击背心,3,75.0%,1
,,力量头带	增速护腕	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	气势头带,1,100.0%,1
,,共鸣护盾	增速护腕	气势头带,0,0.0%,1
,,增速护腕	弱点保险	猛攻哑铃,0,0.0%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
62,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.3%,10,83.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IGZ_b1,2,100.0%
,,FL_Serata,2,100.0%
,,ʚHt,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		逃脱按键,5,83.33%,3
,,打嗝		渴望		伤药	,3,75.0%,3
,,打嗝		渴望		向尾喵的尾巴,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,3
,,增速护腕	学习装置	救援屏障,2,100.0%,1
,,学习装置	气势头带	猛攻哑铃,2,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	气势头带,1,100.0%,1
,,凸凸头盔	增速护腕	猛攻哑铃,1,50.0%,1
64,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.27%,9,81.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL覚醒ましお,3,100.0%
,,IM..Ashu,1,100.0%
,,不ʈɑ³sHɑ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,5,71.43%,5
,,冲浪		暴风		逃脱按键,2,100.0%,2
,,潜水		暴风		攻击强化,1,100.0%,1
,,潜水		暴风		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,1,50.0%,2
,,穿透汤匙	能量增幅器	驱动镜,3,100.0%,1
,,咒术熏香	讲究眼镜	驱动镜,1,100.0%,1
,,能量增幅器	进击眼镜	驱动镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	贝壳之铃	驱动镜,1,100.0%,1
,,博识眼镜	能量增幅器	驱动镜,1,50.0%,1
65,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.22%,8,88.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Scrublenaut,1,100.0%
,,夢を壊すな!!,1,100.0%
,,Clxsh,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,4,80.0%,5
,,魔法闪耀	唱歌		速度强化,3,100.0%,3
,,连环巴掌	滚动		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,3,75.0%,4
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,吃剩的东西	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,凸凸头盔	学习装置	救援屏障,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
65,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.22%,7,77.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVJeyJey,1,100.0%
,,IGZ_b1,1,100.0%
,,卍最強Anya卍,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	泡沫光线	速度强化,3,100.0%,3
,,水之波动	冰冻光束	速度强化,2,100.0%,2
,,终焉之歌	泡沫光线	速度强化,1,100.0%,1
,,水之波动	冰冻光束	伤药	,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,凸凸头盔	学习装置	突击背心,1,100.0%,1
,,博识眼镜	进击眼镜	驱动镜,1,100.0%,1
,,共鸣护盾	咒术熏香	气势头带,1,100.0%,1
,,学习装置	气势头带	驱动镜,1,100.0%,1
,,共鸣护盾	学习装置	驱动镜,1,100.0%,1
,,咒术熏香	进击眼镜	驱动镜,1,100.0%,1
,,学习装置	气势头带	突击背心,0,0.0%,1
67,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.2%,8,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ѕolaris,2,100.0%
,,かぴおです,1,100.0%
,,</>メAladeen,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	潜灵奇袭	攻击强化,5,100.0%,4
,,龙息		龙之舞	攻击强化,2,100.0%,2
,,龙息		龙之舞	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	增速护腕	连打围巾,3,100.0%,3
,,力量头带	增速护腕	焦点镜,2,100.0%,1
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,增速护腕	焦点镜	连打围巾,1,100.0%,1
,,充能坠饰	增速护腕	连打围巾,1,100.0%,1
67,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.2%,8,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IM..Ashu,3,100.0%
,,RB_GGKota,1,100.0%
,,</>メAladeen,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	高速移动	万灵药,2,100.0%,2
,,魔法闪耀	高速移动	伤药	,2,100.0%,2
,,魔法闪耀	高速移动	速度强化,2,100.0%,2
,,魔法闪耀	高速移动	逃脱按键,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	驱动镜,2,100.0%,2
,,讲究眼镜	进击眼镜	驱动镜,3,100.0%,1
,,博识眼镜	进击眼镜	驱动镜,1,100.0%,1
,,学习装置	进击眼镜	驱动镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
69,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.17%,5,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,不可視y2__,2,50.0%
,,穿天氷壁*,1,100.0%
,,Rykouu,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,2,100.0%,2
,,魔法火焰	吸取之吻	伤药	,2,100.0%,2
,,魔法火焰	吸取之吻	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	力量头带	驱动镜,2,50.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	穿透汤匙,1,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,1,100.0%,1
70,红莲铠骑,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.15%,6,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,^Akshu^,2,100.0%
,,PRX・Ht,1,100.0%
,,Ѕolaris,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	精神冲击	速度强化,3,100.0%,3
,,铠农炮	精神冲击	逃脱按键,2,100.0%,1
,,火焰旋涡	精神冲击	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	驱动镜,3,100.0%,3
,,博识眼镜	穿透汤匙	驱动镜,2,100.0%,1
,,穿透汤匙	进击眼镜	驱动镜,1,100.0%,1
71,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.12%,4,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一Lily愛,2,100.0%
,,Rykouu,1,100.0%
,,Hades地獄,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,3,75.0%,3
,,喷射火焰	灵骚		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	驱动镜,2,100.0%,1
,,咒术熏香	穿透汤匙	驱动镜,1,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
72,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.07%,3,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,石川撲滅マン,1,100.0%
,,一Lily愛,1,100.0%
,,Player66734,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	隐形岩	逃脱按键,2,100.0%,2
,,加农光炮	隐形岩	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,力量头带	增速护腕	连打围巾,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
