,一共游戏场数,7250
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
,,咒术手镯	学习装置	气势头带,0,0.0%,1
57,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.25%,14,77.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ENOCSeVra¿,2,100.0%
,,Gеnzo若林!,2,66.67%
,,LEV1ACK,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,7,87.5%,8
,,三重攻击	飞踢		万灵药,7,70.0%,8
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,13,76.47%,13
,,猛攻哑铃	能量增幅器	轻石,1,100.0%,1
58,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.22%,10,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ᅠ森羅万象マン,3,100.0%
,,Ult100%,1,100.0%
,,Suiteki,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,9,60.0%,11
,,龙息		攀瀑		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,3,60.0%,4
,,力量头带	弱点保险	猛攻哑铃,1,50.0%,2
,,力量头带	弱点保险	锐利之爪,3,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
59,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.19%,7,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,xLancelot.,1,100.0%
,,ʜappy,1,100.0%
,,Kobeツ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,7,50.0%,10
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,2,28.57%,4
,,共鸣护盾	气势头带	猛攻哑铃,1,33.33%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
60,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.17%,8,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BGMIzindabad,2,100.0%
,,!愛・ʟoStツ,1,100.0%
,,Todorôki,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,7,77.78%,7
,,魔法闪耀	极光幕	逃脱按键,1,50.0%,2
,,魔法闪耀	极光幕	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,3,75.0%,3
,,博识眼镜	咒术熏香	讲究眼镜,1,50.0%,2
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,博识眼镜	咒术熏香	能量增幅器,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,50.0%,1
,,力量头带	咒术熏香	连打围巾,0,0.0%,1
60,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.17%,8,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,storм,2,100.0%
,,GOL_D._Roger,2,66.67%
,,GHardscore,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,6,75.0%,5
,,嬉闹		潮旋		攻击强化,1,100.0%,1
,,水之波动	潮旋		攻击强化,1,100.0%,1
,,水之波动	水流尾	逃脱按键,0,0.0%,1
,,嬉闹		潮旋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,3,75.0%,3
,,力量头带	焦点镜	猛攻哑铃,3,75.0%,2
,,弱点保险	气势头带	焦点镜,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,50.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,0,0.0%,1
62,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.15%,8,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RGE・Rykouu,2,100.0%
,,Nerie_ねりー,1,100.0%
,,HisAmё,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,6,66.67%,7
,,念力		屏障		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	进击眼镜,3,75.0%,2
,,学习装置	气势头带	穿透汤匙,1,50.0%,2
,,学习装置	救援屏障	穿透汤匙,1,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,0,0.0%,1
63,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.14%,8,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SHADÕW,3,75.0%
,,C・Marvel,2,66.67%
,,ZK-WiglyGang,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	潜灵奇袭	逃脱按键,3,75.0%,2
,,暗影球	潜灵奇袭	攻击强化,2,100.0%,1
,,龙息		龙之舞	攻击强化,2,66.67%,3
,,龙息		龙之舞	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,6,85.71%,4
,,力量头带	咒术手镯	连打围巾,2,66.67%,1
64,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.12%,9,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,2,100.0%
,,ZK-WiglyGang,2,100.0%
,,iRinItoshi,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,5,100.0%,3
,,喷射火焰	灵骚		逃脱按键,2,100.0%,2
,,过热		封印		万灵药,1,100.0%,1
,,喷射火焰	封印		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,4,100.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,3,100.0%,2
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
65,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.11%,6,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,神様の英雄Ƶ,1,100.0%
,,Ult100%,1,100.0%
,,宝TOMY,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	冰冻光束	速度强化,3,75.0%,4
,,终焉之歌	冰冻光束	攻击强化,1,100.0%,1
,,终焉之歌	冰冻光束	伤药	,1,100.0%,1
,,终焉之歌	冰冻光束	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,1,50.0%,2
,,穿透汤匙	能量增幅器	进击眼镜,1,100.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,100.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	穿透汤匙,1,100.0%,1
,,共鸣护盾	气势头带	进击眼镜,1,50.0%,1
65,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.11%,4,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SHADÕW,3,42.86%
,,だあひよん',1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	酸液炸弹	伤药	,2,40.0%,1
,,浊流		强力鞭打	速度强化,1,100.0%,1
,,浊流		酸液炸弹	伤药	,1,100.0%,1
,,龙之波动	强力鞭打	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	气势头带	穿透汤匙,3,42.86%,1
,,共鸣护盾	气势头带	连打围巾,1,100.0%,1
67,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.1%,3,42.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,storм,1,100.0%
,,§ZIAKAN§,1,100.0%
,,ホコラ,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		围攻		攻击强化,2,50.0%,3
,,铁头		围攻		逃脱按键,1,50.0%,2
,,铁头		背水一战	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,2
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
68,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.08%,4,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,3,100.0%
,,OnlyFriends.,1,100.0%
,,펭큐보_,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	伤药	,3,100.0%,1
,,巨声		冥想		速度强化,1,100.0%,1
,,魔法火焰	吸取之吻	逃脱按键,0,0.0%,1
,,魔法火焰	吸取之吻	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	穿透汤匙,3,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
,,共鸣护盾	气势头带	穿透汤匙,0,0.0%,1
69,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.06%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,2,100.0%
,,Vester_Boble,0,0.0%
,,Høndureño,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	高速移动	速度强化,2,100.0%,1
,,魔法闪耀	高速移动	万灵药,0,0.0%,1
,,魔法闪耀	修长之角	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,2,66.67%,2
,,力量头带	博识眼镜	贝壳之铃,0,0.0%,1
69,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.06%,3,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ST六花シン,1,100.0%
,,TTVJeyJey,1,100.0%
,,PookieㅤBawu,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,预知未来	自我再生	万灵药,1,100.0%,1
,,精神击破	自我再生	伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,凸凸头盔	力量头带	气势头带,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	力量头带	弱点保险,1,50.0%,1
71,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,1,0.01%,0,0.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	能量增幅器,0,0.0%,1
